tcp,speaker,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03248,margaret,3657,king,3267,captain,3159,chester,1213,clown,1140,bawd,648,clinton,631,audley,580,princess,531,prince,526,cock,521,servant,469,mary,457,queen,427,isabella,287,katherine,266,host,233,welch,194,1_gentleman,134,1_whore,114,unassigned,113,corporal,105,2_gentleman,101,bonvile,95,match,80,2_whore,71,touch-boxe,62,4_gentleman,29,3_gentleman,27,xxxx_1,10,kate,5,gentleman,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03244,brutus,3280,sextus,2989,lucrece,2544,horatio,1558,clown,1540,tarquin,1390,valerius,964,tullia,861,colatinus,773,unassigned,717,scevola,519,porsenna,509,aruns,420,collatine,378,servant,223,priest,167,maid,98,lucretius,77,1_soldier,70,xxxx_1,54,myrabile,48,2_soldier,43,xxxx_2,31,oracle,31,omnes,16,old_lucretius,14,all,13,secretary,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03241_21,alope,671,queen,596,pelopoea,491,amphrisa,461,nymph_1,53,nymph_2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03241_20,apollo,1115,daphne,816,venus,231,amphrisus,172,peneus,165,unassigned,129,appidanus,89,cupid,84,nymph_2,76,winter,69,phoebus,65,day,61,autumn,43,aurora,37,summer,36,hour_1,35,hour_2,32,spring,24,nymph_1,23,omnes,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03241_19,juno,1099,jupiter,1015,mercury,729,argus,691,inachus,578,daphne,316,io,292,unassigned,273,peneus,114,amphrisus,41,appidanus,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03235,cupid,2152,clown,1940,psiche,1540,apollo,1373,venus,1050,admetus,819,midas,759,astioche,529,vulcan,395,pan,318,mercury,311,unassigned,284,1_swain,111,2_swain,105,petraea,105,pluto,79,charon,72,proserpine,68,menetius,67,zelotes,53,rhadamanth,50,adonis,50,minos,41,eccho,36,all,21,cerberus,21,3_citizen,18,evemore,17,citheria,15,4_citizen,11,both,8,2_citizen,7,xxxx_1,5,xxxx_3,5,swain_1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03224_02,jane_shore,3180,edward,2693,shore,2272,brackenbury,1478,gloucester,1332,shaw,1014,blague,989,rufford,841,lewis,772,queen,768,constable,767,richard,661,aire,636,louis,516,burgundy,477,unassigned,464,jockey,385,howard,385,mugeroun,357,stranguide,335,scales,331,anne,319,tyrrel,306,messenger,282,herald,265,catesby,259,selling,244,dorset,191,clarence,158,buckingham,151,prince_edward,149,keeper,139,flood,127,charles,125,saint_pierre,87,captain,75,apparator_1,73,dighton,70,nuntio,69,fogge,53,brakenbury,51,parator_1,49,matthew,41,forrest,33,apparator_2,25,servant,18,parator_2,18,missing,10,all,9,saint,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03224_01,edward,3670,hobs,3036,falconbridge,2227,jane,1785,shore,1719,matthew,1703,spicing,1644,blague,798,sellinger,473,joss,411,howard,399,chub,399,duchess,393,recorder,254,2_prentice,249,harry,239,morton,226,smoke,201,jocky,194,widow,186,messenger,182,queen,180,mayor,154,bowes,142,miller,141,unassigned,137,captain,128,aston,115,frances,115,grudgeon,106,goodfellow,96,1_prentice,95,chandler,78,officer,71,nell,60,aire,56,2_huntsman,53,boy,52,1_huntsman,47,prostitute,44,dudgeon,38,all,34,1_watch,32,headsman,26,hadland,21,palmer,21,huntsman,12,rufford,8,missing,7,master-StKatherine,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03223_02,synon,3345,cethus,1932,pyrrhus,1703,orestes,1390,clytemnestra,990,agamemnon,791,priam,692,helen,581,thersites,564,egistus,457,aeneas,408,pylades,398,chorebus,392,menelaus,388,penthesilea,382,ulysses,379,cressida,321,hector,267,diomede,222,laocoon,166,cassandra,101,hermione,97,astianax,87,trojan,79,hecuba,57,paris,34,all,33,wife,30,guard,29,omnes,29,soldier,27,electra,24,trojan_2,22,lord,17,amazon,15,andromache,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03223_01,ajax,2548,paris,2177,hector,2172,achilles,1376,thersites,1287,helen,1256,ulysses,1017,priam,825,menelaus,763,agamemnon,721,diomede,711,troilus,671,cassandra,330,spartan_lord,290,oenone,259,pallas,243,andromache,210,aeneas,210,hecuba,125,calchas,105,cressida,99,margareton,99,antenor,86,unassigned,57,astianax,53,all,50,missing,48,polixina,39,patroclus,27,castor,15,ambassador,5,greeks,4,both,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03217,john,3956,hobson,3361,gresham,3334,nowell,1754,tawnycoat,1649,queen,1113,lady,810,timothy,690,xxxx_1,474,ramsey,383,curtez,301,2_lord,274,factor,243,xxxx_2,243,lady_ramsey,221,quick,208,post,189,xxxx_3,187,leicester,182,marchant,170,prentice_2,167,thomas,163,drake,158,sheriff,156,captain,143,1_lord,140,clown,137,honesty,133,interpreter,87,boy,80,factor_1,71,wench,70,1_prentice,51,ambassador,29,workman,28,sussex,26,sword_bearer,26,pursuivant,25,hunsdon,21,lord_1,20,gentleman,17,prentice_1,14,omnes,13,pedlar,11,all,6,factor_2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03208,elizabeth,2445,gage,1172,sussex,846,constable,718,beningfield,711,winchester,651,philip,611,queen,586,clown,477,tame,465,howard,362,soldier_1,306,clarentia,241,shandoyse,239,cook,188,dodds,159,boy,132,woman,91,karew,85,gresham,64,englishman,61,xxxx_2,60,spain,54,xxxx_3,53,soldier_2,52,xxxx_1,50,chamberlain,48,brocket,47,mayor,36,wend,34,sentlow,34,omnes,28,owine,23,sergeant_1,23,pantler,20,barwick,11,soldier_3,8,king A03208-queen,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03205,jupiter,4754,saturn,2503,clown,1317,homer,1115,danae,839,calisto,671,sybilla,618,tytan,609,enceladus,588,vesta,430,diana,420,neptune,397,1_beldame,389,acrisius,312,lycaon,311,1_lord,301,nurse,280,aegeon,261,2_beldame,247,2_lord,180,pluto,170,melliseus,151,arges_lord,130,ganymede,107,juno,103,atlanta,85,3_lord,85,3_beldame,63,4_beldame,63,titan,44,trojan,40,troos,21,arcadia,18,all,17,archas,15,alarm,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03202,eust,3602,guy,2433,godfrey,2200,robert,1918,soldan,1611,champion,1233,charles,1125,bella-franca,1057,earl,844,tancred,731,presenter,674,clown,648,sophy,613,lady,565,turnus,441,french_lady,430,moretes,224,old_duke,158,villain,117,irishman,84,eustace,61,old_bul,52,captain,48,all,47,soldier,25,unassigned,7,eustace A03202-charles,3,brother,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03201_02,spencer,3006,bess,2767,goodlack,2380,florence,2087,mullisheg,1877,clem,1833,roughman,1162,tota,1074,joffer,866,alcade,510,merchant,447,chorus,289,farar,252,mantua,206,messenger,160,petro,108,bandit,97,king,89,negro,71,lord,52,porter,49,drawer,9,all,7,both,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03201_01,bess,4177,clem,1797,spencer,1661,roughman,1593,goodlack,1456,mullisheg,1055,forset,308,spaniard,303,mayor,272,1_captain,254,2_drawer,249,carrol,212,2_captain,166,alderman,131,alcade,128,1_drawer,127,surgeon,127,merchant,81,1_sailor,69,1_merchant,54,joffer,47,2_merchant,42,maid,36,3_sailor,32,captain_1,31,servant,30,sailor,23,2_sailor,17,sailor_1,14,moor,11,preacher,9,all,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03197,frank,3943,cripple,2852,phillis,2260,flower,1843,bowdler,1464,anthony,1211,fiddle,1181,ferdinand,1120,mrs_flower,974,mall,967,berry,538,barnard,465,bobbington,353,gardiner,263,boy,181,scarlet,144,bennett,74,ralf,58,sergeant_1,54,wood,50,unassigned,41,ursula,33,all,14,officer,12,phillis A03197-ursula,11,both,6,another,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03195,reignald,3684,young_geraldine,3621,clown,2077,old_lionel,1911,wincott,1568,dalavill,1445,young_lionel,1422,wife,1200,old_geraldine,1138,ricot,396,scapha,380,robin,356,prudentilla,299,unassigned,295,blanda,213,bess,202,rioter,174,owner,106,1_gallant,19,2_gallant,18,reginald,18,gentleman,14,1_wench,10,omnes,10,servant,6,drawer,4,1_servant,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03190,bonavida,2457,valladaura,2347,petrocella,2074,ferrers,2039,hellena,1673,isabella,1620,clown,1269,aldana,668,pineda,654,manhurst,642,centella,549,maid,439,sebastian,375,king,153,leonora,114,turk,81,servant,25,lord,19,omnes,13,unassigned,10,rosara,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A03189,hercules,3593,jason,2031,venus,1399,medea,1377,meleager,1233,homer,850,vulcan,808,althea,748,phoebus,566,oetes,559,mars,544,nessus,488,telamon,450,deianira,400,laomedon,343,omphale,337,achelous,291,oeneus,287,gallus,252,adonis,247,castor,245,hesione,223,priam,192,atlanta,174,lichas,167,absyrtus,153,atreus,146,theseus,145,pollux,143,aurora,133,nestor,120,aeneas,113,priest,109,cloris,99,deianeira,92,servant,79,jupiter,55,anchises,47,pyragmon,42,aspicio,39,lord,38,plexippus,33,toxeus,30,peleus,27,nymph_1,26,philoctetes,26,mercury,18,neptune,18,maid,15,all,11,juno,10,omnes,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02827,complement,3035,philoponus,2696,ludio,2408,implement,2075,lauriger,1676,amphibius,1486,gingle,1189,musaeus,934,indulgence,923,drudo,896,lala,818,slugge,657,geron,650,praeco,627,siren,626,thuriger,544,novice,507,prologue,426,unassigned,300,jug,129,retro,73,scopas,43,juge,34,multiple,31,euterpe,14,clio,14,omnes,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02800,pisaro,6222,frisco,3365,anthony,2065,walgrave,1298,harvey,1293,heigham,1097,laurentia,1031,mathea,1015,alvaro,773,vandalle,722,marina,691,delion,524,moore,396,browne,229,post,218,balsaro,140,towerson,138,bellman,99,mall,64,unassigned,40,all,21,strangers,8,a;;,8,gentlemen,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02732,genius,1308,zeal,457,flamin,139,euphrosyne,124,circumspection,121,thamesis,87,fame,67,graces,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02629,calantha,2400,ursini,2109,ferrando,2073,valenzo,1941,sylvio,1463,piero,1275,bentivoglio,1019,charintha,1003,zisco,955,grutti,644,fungoso,577,contareno,572,alphonso,564,cassio,529,galeotto,302,florinda,294,violetta,288,gonzales,192,felicia,183,ursino,124,mercury,122,chorus,108,servant,25,omnes,7,alberto,6,unassigned,5,both,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02455,decastro,2577,cleantha,2320,queen,1992,florentio,1946,ascanio,1907,sanmartino,1404,oniate,1292,ossuna,897,velasco,657,lerma,446,captain,275,gargantua,248,dwarf,201,floriana,183,soldier,178,unassigned,62,servant,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02262,pilate,1453,jesus,1337,chorus_jewish_women,1147,peter,1026,mary,1007,chorus,909,2_nuntius,892,nuntius_1,791,1_nuntius,671,judas,610,chorus_romans,540,john,476,joseph,418,caiaphas,394,nicodemus,374,jews,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02227,rossa,4108,acmat,2244,soliman,2167,camena,906,mustaffa,851,priest,659,beliarby,626,rosten,349,zanger,166,chorus,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02226_04,alaham,5869,hala,3628,mahomet,1448,caine,1279,celica,1258,king,810,the+iii,657,nuntius,541,good,478,heli,413,corrupt_reason,348,evil_spirit,326,zophi,243,priest,190,pride,190,nutrix,178,craft,172,malice,105,nala,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02168,ateukin,2482,king_scot,2148,dorothea,2008,slipper,1878,bohan,1206,anderson,1013,bartram,1003,nano,915,ida,843,andrew,675,oberon,593,king_eng,547,lawyer,497,eustace,492,unassigned,453,jaques,362,douglas,331,count,326,divine,316,lord_andr,286,arius,220,bishop-andrews,213,ent,172,lady_andr,142,purveyor,133,huntsman,105,dwarf,89,ross,67,merchant,60,shoemaker,55,servant,40,countess,34,morton,27,scout,25,ladies,24,cutler,23,tayl,23,all,16,8_attendants,8,king,8,missing,5,ambo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02128,bacon,2490,margaret,2197,edward,1831,miles,1774,lacy,1215,raphe,945,henry,760,vandermast,592,bungay,522,emperor,373,serlsby,372,lambert,361,warren,356,burden,303,elinor,246,clement,226,mason,218,ermsby,206,castile,185,hostess,125,post,123,devil,120,keeper,111,thomas,75,1_scholar,71,2_scholar,63,joan,63,richard,42,hercules,39,constable,39,ermesby,14,friend,14,head,7,3_scholar,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02125,orlando,3639,sacrepant,1460,marsillus,906,orgalio,769,mandrecard,686,angelica,665,ogier,430,souldan,323,melissa,261,brandemart,233,shepherd,221,rodamont,193,clown,146,ralph,127,rodamant,122,fidler,107,tom,95,oliver,92,turpin,73,medor,50,names,36,aquitaine,28,soldier,10,fiddler,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02091,alphonsus,1816,amurack,1625,medea,1120,carinus,958,albinius,678,belinus,574,fausta,503,laelius,470,iphigena,448,venus,291,mahomet,280,milan,246,calchas,186,priest_1,165,priest_2,152,duke,143,messenger,137,fabius,130,crocon,89,melpomene,87,calliope,73,clio,38,claramont,36,errato,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A02070,george,1670,edward,902,jenkin,846,kendal,595,grime,385,james,360,cuddy,324,bonfield,309,mannering,300,kendall,257,jane,238,shoemaker,234,bettris,214,ned,173,robin,146,justice,137,musgrove,130,robin_hood,126,willy,124,marian,90,warwick,74,scarlet,73,gilbert,57,much,53,john,49,king,42,warw,21,townes,16,messenger,6,old_musgrove,5,omnes,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01989,cariclea,4233,calasiris,2050,demeneta,1899,sysimenthres,1628,thisbe,1528,hydaspes,1457,nebulo,1442,aristippus,1214,arsace,1206,theagines,1172,cibile,1088,cnemon,546,nebulona,259,persina,236,caricles,187,aura,182,acestinus,173,officer,82,judge_2,74,judge_1,73,gentleman,57,xxxx_3,56,judge,39,all,33,magistrate_2,31,judge_3,20,judge_4,20,xxxx_1,12,xxxx_2,8,magistrate_3,6,magistrate_1,6,multiple,5,people,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01911,momford,5078,goosecap,2021,eugenia,1848,clarence,1821,foulweather,1552,rudesby,1126,will,1074,jack,1036,furnifall,884,tales,751,hippolyta,683,bullaker,656,kingcob,340,penelope,334,doctor,290,winifrid,176,unassigned,126,lady,110,messenger,26,omnes,16,ambo,15,giles,14,both,12,all,8,kingcob_tales,5,multiple,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01853,sforza,3019,unassigned,2359,picinino,1924,isabella,1222,caiazzo,1078,juliano,977,sanseverin,850,vitellio,703,belgiosa,532,ascanio,474,triulcio,449,galeazzi,365,malatesta,244,galeazzo,167,captain,165,umbra,146,nuncio_3,91,nuncio_1,33,soldier,28,bettrice,26,suitor_1,20,nuncio_2,11,suitor_2,10,ambassador_3,7,ambassador_1,7,ambassador_2,7,julia,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01840,orestes,5509,pylades,2797,aegystheus,1755,clytemnestra,1508,tyndarus,1463,agamemnon,802,electra,751,strophius,551,canidia,504,cassandra,372,mysander,304,nuntius,251,aegisthus,248,ghost,217,cassamcra,132,lord_2,126,lord_1,123,aegistus,94,lord,82,chamberlain,65,child,56,nurse,39,omnes,22,boy,20,missing,19,unassigned,8,veia,8,egyptus,5,sagana,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01779,thorowgood,2678,busy,2491,clare,2140,valentine,1554,covet,1247,holdfast,1218,grace,764,tristram,612,timothy,607,freewit,436,knowell,242,watch_1,235,watch_2,164,mendwell,106,luce,99,formal,89,geffery,81,maudlin,72,boy,37,nell,32,parson,30,watch_3,24,watch_4,23,clare A01779-grace,17,drawer,17,three_men,16,musician,6,watch4,5,multiple,3,omnes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01777,wallenstein,2470,lesle,1893,albertus,1528,newman,1111,emperor,684,frederick,525,isabella,436,gordon,291,hungary,261,tertzki,258,questenberg,217,duchess,208,emilia,172,waymar,160,butler,81,multiple,68,page,60,saxon-weimar,57,brandenburgh,55,messenger,29,kintzki,27,illawe,17,omnes,15,missing,15,gallas,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01775,doria,3919,vitelli,1984,chrisea,1702,adorni,1553,trivulci,1379,corimba,1132,sabelli,891,frangipan,763,eurione,674,bonivet,619,lactantio,300,senator,92,officer,23,multiple,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01773,sconce,4105,urinal,2586,freewit,2411,doctor,1805,popingay,1478,lady,1251,fortress,1129,martin,1114,know-worth,1079,dalinea,749,mrs_artless,609,mrs_mixum,533,pirke,511,mixum,191,knockdown,82,lovering,57,makeshift,32,dance,21,multiple,19,unassigned,18,pig,11,omnes,11,birke,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01772,parthenia,2174,argalus,1874,strephon,1645,demagoras,1298,amphialus,1159,philarchus,1037,sapho,1009,chrisaclea,607,clitophon,558,kalander,533,alexis,209,aminta,203,florida,97,unassigned,66,servant,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01520,gnomaticus,8782,phylopaes,2194,phylocalus,2085,echo,1912,phylomusus,1631,phylosarchus,1251,fidus,1052,severus,852,phylautus,728,phylotimus,608,unassigned,483,dick,445,lamia,431,nuntius,426,pandarina,386,philosarchus,232,philomusus,217,ambidexter,199,onaticus,128,multiple,63,phylosarcus,46,philopaes,37,phylotus,22,phylomusus A01520-phylotimus,21,phylatus A01520-phylomusus,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01513_02,jocasta,3780,chorus,2602,nuntius,2516,creon,2123,polynices,1619,antigone,1585,eteocles,1491,tyr,905,bailo,849,oedipus,596,servant,592,meneceus,558,sacerdos,222,manto,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A01513_01,erostrato,1889,cleander,1745,dalio,1740,phylogano,1734,dulypo,1402,paquetto,1396,ferrara,730,lytio,633,pasyphilo,615,polynesta,608,balia,542,psyteria,412,scenaese,257,carion,237,crapyno,204,famulus,143,nevola,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
